La Communication sous UNIX,,2-7042-1240-6,1990,,Jean-Marie Rifflet,McGraw-Hill,"C,UNIX,Distributed Systems,Programming Languages,Programming"
Introduction to Machine Learning,,0-13-241806-1,2010,,Andrew Ng,O'Reilly Media,"Machine Learning,Artificial Intelligence,Data Science,Programming"
Data Structures and Algorithms in Python,,0-13-407643-5,2013,,Michael T. Goodrich,John Wiley & Sons,"Python,Algorithms,Data Structures,Computer Science"
The Art of Computer Programming,,0-201-89683-4,1968,,Donald Knuth,Addison-Wesley,"Computer Science,Algorithms,Programming,Mathematics"
Clean Code: A Handbook of Agile Software Craftsmanship,,0-13-235088-2,2008,,Robert C. Martin,Prentice Hall,"Software Development,Clean Code,Programming Practices,Agile Methodologies"
Design Patterns: Elements of Reusable Object-Oriented Software,,0-201-63361-2,1994,,Erich Gamma,Pearson Education,"Design Patterns,Object-Oriented Programming,Software Engineering"
Artificial Intelligence: A Modern Approach,,0-13-103805-2,1995,,Stuart Russell,Pearson,"Artificial Intelligence,Machine Learning,Robotics,Computer Science"
The Pragmatic Programmer: Your Journey to Mastery,,0-201-61622-X,1999,,Andrew Hunt & David Thomas,Addison-Wesley,"Software Development,Pragmatic Programming,Programming"
Python Crash Course: A Hands-On, Project-Based Introduction to Programming,,1-59327-603-6,2015,,Eric Matthes,No Starch Press,"Python,Programming,Computer Science,Education"
Deep Learning,,0-262-03561-7,2016,,Ian Goodfellow,MIT Press,"Deep Learning,Artificial Intelligence,Neural Networks,Machine Learning"
Computer Networking: A Top-Down Approach,,0-13-285620-4,2012,,James Kurose & Keith Ross,Pearson,"Computer Networking,Networking Protocols,Internet,Computer Science"
